date,sales,weekday,is_holiday
2024-06-11,907.02,1,0
2024-06-12,738.34,2,0
2024-06-13,935.44,3,0
2024-06-14,1116.38,4,0
2024-06-15,1555.76,5,0
2024-06-16,1147.92,6,0
2024-06-17,692.86,0,0
2024-06-18,730.14,1,0
2024-06-19,750.75,2,0
2024-06-20,899.44,3,0
2024-06-21,1167.53,4,0
2024-06-22,1253.88,5,0
2024-06-23,972.06,6,0
2024-06-24,716.05,0,0
2024-06-25,858.53,1,0
2024-06-26,814.48,2,0
2024-06-27,850.06,3,0
2024-06-28,1257.3,4,0
2024-06-29,1615.12,5,0
2024-06-30,1129.08,6,0
2024-07-01,792.94,0,0
2024-07-02,961.3,1,0
2024-07-03,982.17,2,0
2024-07-04,1177.42,3,0
2024-07-05,1460.9,4,0
2024-07-06,1472.12,5,0
2024-07-07,1130.87,6,0
2024-07-08,974.51,0,0
2024-07-09,1022.52,1,0
2024-07-10,924.21,2,0
2024-07-11,971.84,3,0
2024-07-12,1660.09,4,0
2024-07-13,1489.51,5,0
2024-07-14,1185.7,6,0
2024-07-15,881.1,0,0
2024-07-16,827.33,1,0
2024-07-17,940.47,2,0
2024-07-18,993.43,3,0
2024-07-19,1483.62,4,0
2024-07-20,1915.34,5,0
2024-07-21,1308.47,6,0
2024-07-22,881.15,0,0
2024-07-23,701.09,1,0
2024-07-24,936.38,2,0
2024-07-25,928.14,3,0
2024-07-26,1269.79,4,0
2024-07-27,1523.99,5,0
2024-07-28,1254.07,6,0
2024-07-29,905.45,0,0
2024-07-30,753.72,1,0
2024-07-31,943.84,2,0
2024-08-01,962.07,3,0
2024-08-02,1388.14,4,0
2024-08-03,1839.37,5,0
2024-08-04,1368.36,6,0
2024-08-05,944.43,0,0
2024-08-06,847.43,1,0
2024-08-07,877.69,2,0
2024-08-08,987.45,3,0
2024-08-09,1469.58,4,0
2024-08-10,1693.52,5,0
2024-08-11,1163.42,6,0
2024-08-12,833.71,0,0
2024-08-13,880.49,1,0
2024-08-14,1065.08,2,0
2024-08-15,1583.76,3,1
2024-08-16,1317.06,4,0
2024-08-17,1616.74,5,0
2024-08-18,1120.15,6,0
2024-08-19,778.81,0,0
2024-08-20,888.22,1,0
2024-08-21,1061.54,2,0
2024-08-22,938.8,3,0
2024-08-23,1343.55,4,0
2024-08-24,1342.35,5,0
2024-08-25,1275.75,6,0
2024-08-26,742.93,0,0
2024-08-27,816.25,1,0
2024-08-28,861.96,2,0
2024-08-29,1000.33,3,0
2024-08-30,1203.17,4,0
2024-08-31,1436.84,5,0
2024-09-01,1247.84,6,0
2024-09-02,564.97,0,0
2024-09-03,599.84,1,0
2024-09-04,879.42,2,0
2024-09-05,1050.16,3,0
2024-09-06,992.29,4,0
2024-09-07,1247.34,5,0
2024-09-08,1043.57,6,0
2024-09-09,763.87,0,0
2024-09-10,606.47,1,0
2024-09-11,714.12,2,0
2024-09-12,848.89,3,0
2024-09-13,1165.2,4,0
2024-09-14,1246.35,5,0
2024-09-15,995.12,6,0
2024-09-16,560.05,0,0
2024-09-17,653.62,1,0
2024-09-18,712.61,2,0
2024-09-19,803.85,3,0
2024-09-20,1055.36,4,0
2024-09-21,1356.61,5,0
2024-09-22,1116.01,6,0
2024-09-23,652.67,0,0
2024-09-24,693.34,1,0
2024-09-25,735.75,2,0
2024-09-26,785.41,3,0
2024-09-27,1037.96,4,0
2024-09-28,1335.74,5,0
2024-09-29,998.76,6,0
2024-09-30,792.22,0,0
2024-10-01,731.2,1,0
2024-10-02,709.93,2,0
2024-10-03,679.19,3,0
2024-10-04,931.63,4,0
2024-10-05,1360.64,5,0
2024-10-06,966.35,6,0
2024-10-07,629.26,0,0
2024-10-08,524.73,1,0
2024-10-09,749.44,2,0
2024-10-10,767.12,3,0
2024-10-11,820.0,4,0
2024-10-12,1497.88,5,1
2024-10-13,966.44,6,0
2024-10-14,602.92,0,0
2024-10-15,606.76,1,0
2024-10-16,676.03,2,0
2024-10-17,714.8,3,0
2024-10-18,1057.26,4,0
2024-10-19,1399.33,5,0
2024-10-20,728.21,6,0
2024-10-21,585.72,0,0
2024-10-22,635.88,1,0
2024-10-23,703.58,2,0
2024-10-24,706.28,3,0
2024-10-25,873.5,4,0
2024-10-26,1248.12,5,0
2024-10-27,1118.77,6,0
2024-10-28,514.47,0,0
2024-10-29,681.12,1,0
2024-10-30,660.98,2,0
2024-10-31,641.13,3,0
2024-11-01,1118.89,4,1
2024-11-02,1072.76,5,0
2024-11-03,984.46,6,0
2024-11-04,583.85,0,0
2024-11-05,682.27,1,0
2024-11-06,705.68,2,0
2024-11-07,703.42,3,0
2024-11-08,1138.44,4,0
2024-11-09,1159.03,5,0
2024-11-10,939.07,6,0
2024-11-11,534.7,0,0
2024-11-12,577.58,1,0
2024-11-13,585.04,2,0
2024-11-14,743.23,3,0
2024-11-15,849.96,4,0
2024-11-16,1199.52,5,0
2024-11-17,848.13,6,0
2024-11-18,619.24,0,0
2024-11-19,618.49,1,0
2024-11-20,752.57,2,0
2024-11-21,724.24,3,0
2024-11-22,817.14,4,0
2024-11-23,1101.85,5,0
2024-11-24,768.85,6,0
2024-11-25,522.98,0,0
2024-11-26,667.35,1,0
2024-11-27,668.59,2,0
2024-11-28,627.75,3,0
2024-11-29,864.06,4,0
2024-11-30,1112.89,5,0
2024-12-01,935.53,6,0
2024-12-02,629.5,0,0
2024-12-03,723.47,1,0
2024-12-04,860.6,2,0
2024-12-05,769.51,3,0
2024-12-06,1208.25,4,1
2024-12-07,1397.65,5,0
2024-12-08,1383.44,6,1
2024-12-09,701.65,0,0
2024-12-10,824.26,1,0
2024-12-11,623.76,2,0
2024-12-12,775.57,3,0
2024-12-13,1239.89,4,0
2024-12-14,1157.42,5,0
2024-12-15,1224.59,6,0
2024-12-16,698.46,0,0
2024-12-17,763.2,1,0
2024-12-18,724.15,2,0
2024-12-19,892.56,3,0
2024-12-20,1773.47,4,0
2024-12-21,1892.31,5,0
2024-12-22,1474.92,6,0
2024-12-23,829.98,0,0
2024-12-24,1140.3,1,1
2024-12-25,1339.25,2,1
2024-12-26,1105.02,3,0
2024-12-27,1656.04,4,0
2024-12-28,2043.15,5,0
2024-12-29,1296.04,6,0
2024-12-30,797.8,0,0
2024-12-31,1441.63,1,1
2025-01-01,672.93,2,1
2025-01-02,551.17,3,0
2025-01-03,867.37,4,0
2025-01-04,1072.87,5,0
2025-01-05,769.28,6,0
2025-01-06,726.94,0,1
2025-01-07,555.62,1,0
2025-01-08,606.57,2,0
2025-01-09,632.49,3,0
2025-01-10,1072.77,4,0
2025-01-11,965.98,5,0
2025-01-12,628.89,6,0
2025-01-13,574.8,0,0
2025-01-14,487.18,1,0
2025-01-15,563.65,2,0
2025-01-16,682.13,3,0
2025-01-17,724.16,4,0
2025-01-18,870.0,5,0
2025-01-19,654.7,6,0
2025-01-20,452.22,0,0
2025-01-21,532.92,1,0
2025-01-22,587.61,2,0
2025-01-23,615.16,3,0
2025-01-24,738.01,4,0
2025-01-25,782.62,5,0
2025-01-26,772.59,6,0
2025-01-27,467.04,0,0
2025-01-28,533.98,1,0
2025-01-29,598.15,2,0
2025-01-30,606.73,3,0
2025-01-31,917.13,4,0
2025-02-01,1008.86,5,0
2025-02-02,810.23,6,0
2025-02-03,456.29,0,0
2025-02-04,500.92,1,0
2025-02-05,568.68,2,0
2025-02-06,649.57,3,0
2025-02-07,817.18,4,0
2025-02-08,1038.75,5,0
2025-02-09,748.24,6,0
2025-02-10,483.88,0,0
2025-02-11,554.11,1,0
2025-02-12,456.84,2,0
2025-02-13,525.64,3,0
2025-02-14,732.91,4,0
2025-02-15,780.78,5,0
2025-02-16,718.01,6,0
2025-02-17,527.7,0,0
2025-02-18,495.68,1,0
2025-02-19,568.74,2,0
2025-02-20,667.26,3,0
2025-02-21,970.69,4,0
2025-02-22,979.21,5,0
2025-02-23,879.78,6,0
2025-02-24,494.13,0,0
2025-02-25,469.03,1,0
2025-02-26,525.42,2,0
2025-02-27,516.05,3,0
2025-02-28,777.76,4,0
2025-03-01,1094.02,5,0
2025-03-02,957.6,6,0
2025-03-03,668.76,0,0
2025-03-04,510.79,1,0
2025-03-05,666.93,2,0
2025-03-06,620.15,3,0
2025-03-07,1025.02,4,0
2025-03-08,1119.13,5,0
2025-03-09,735.82,6,0
2025-03-10,617.81,0,0
2025-03-11,552.07,1,0
2025-03-12,607.9,2,0
2025-03-13,618.34,3,0
2025-03-14,915.59,4,0
2025-03-15,1183.47,5,0
2025-03-16,867.09,6,0
2025-03-17,581.85,0,0
2025-03-18,608.12,1,0
2025-03-19,731.77,2,0
2025-03-20,664.97,3,0
2025-03-21,843.29,4,0
2025-03-22,1261.61,5,0
2025-03-23,854.85,6,0
2025-03-24,629.43,0,0
2025-03-25,609.42,1,0
2025-03-26,632.89,2,0
2025-03-27,712.58,3,0
2025-03-28,1188.09,4,0
2025-03-29,1395.65,5,0
2025-03-30,889.81,6,0
2025-03-31,572.13,0,0
2025-04-01,724.14,1,0
2025-04-02,653.29,2,0
2025-04-03,788.8,3,0
2025-04-04,1080.95,4,0
2025-04-05,1297.24,5,0
2025-04-06,901.37,6,0
2025-04-07,532.5,0,0
2025-04-08,528.51,1,0
2025-04-09,635.78,2,0
2025-04-10,728.76,3,0
2025-04-11,1052.44,4,0
2025-04-12,1525.88,5,0
2025-04-13,1094.28,6,0
2025-04-14,566.98,0,0
2025-04-15,673.26,1,0
2025-04-16,600.67,2,0
2025-04-17,964.04,3,1
2025-04-18,1435.23,4,1
2025-04-19,1337.45,5,0
2025-04-20,947.03,6,0
2025-04-21,694.31,0,0
2025-04-22,580.08,1,0
2025-04-23,711.39,2,0
2025-04-24,989.28,3,0
2025-04-25,1108.2,4,0
2025-04-26,1450.88,5,0
2025-04-27,988.72,6,0
2025-04-28,661.57,0,0
2025-04-29,646.57,1,0
2025-04-30,615.06,2,0
2025-05-01,944.46,3,1
2025-05-02,1164.68,4,0
2025-05-03,1188.49,5,0
2025-05-04,1077.94,6,0
2025-05-05,716.27,0,0
2025-05-06,694.36,1,0
2025-05-07,711.2,2,0
2025-05-08,821.88,3,0
2025-05-09,1081.71,4,0
2025-05-10,1421.04,5,0
2025-05-11,839.75,6,0
2025-05-12,621.39,0,0
2025-05-13,548.54,1,0
2025-05-14,630.22,2,0
2025-05-15,900.17,3,0
2025-05-16,1220.1,4,0
2025-05-17,1204.29,5,0
2025-05-18,867.83,6,0
2025-05-19,477.74,0,0
2025-05-20,633.97,1,0
2025-05-21,932.26,2,0
2025-05-22,820.31,3,0
2025-05-23,1054.91,4,0
2025-05-24,1355.73,5,0
2025-05-25,862.77,6,0
2025-05-26,623.78,0,0
2025-05-27,676.07,1,0
2025-05-28,725.58,2,0
2025-05-29,850.03,3,0
2025-05-30,1154.74,4,0
2025-05-31,1383.57,5,0
2025-06-01,1031.1,6,0
2025-06-02,769.91,0,0
2025-06-03,862.82,1,0
2025-06-04,727.44,2,0
2025-06-05,787.13,3,0
2025-06-06,1396.49,4,0
2025-06-07,1390.51,5,0
2025-06-08,1271.05,6,0
2025-06-09,673.33,0,0
2025-06-10,847.95,1,0
2025-06-11,812.16,2,0
2025-06-12,882.7,3,0
2025-06-13,1428.83,4,0
2025-06-14,1367.01,5,0
2025-06-15,1005.36,6,0
2025-06-16,672.93,0,0
2025-06-17,767.05,1,0
2025-06-18,685.38,2,0
2025-06-19,916.82,3,0
2025-06-20,1157.79,4,0
2025-06-21,1589.77,5,0
2025-06-22,869.39,6,0
2025-06-23,650.56,0,0
2025-06-24,619.35,1,0
2025-06-25,737.99,2,0
2025-06-26,881.77,3,0
2025-06-27,1200.17,4,0
2025-06-28,1381.91,5,0
2025-06-29,1087.13,6,0
2025-06-30,718.26,0,0
2025-07-01,778.06,1,0
2025-07-02,1009.87,2,0
2025-07-03,1078.98,3,0
2025-07-04,1490.68,4,0
2025-07-05,1759.1,5,0
2025-07-06,1335.69,6,0
2025-07-07,1012.67,0,0
2025-07-08,853.16,1,0
2025-07-09,912.49,2,0
2025-07-10,936.5,3,0
2025-07-11,1293.7,4,0
2025-07-12,1469.18,5,0
2025-07-13,1186.4,6,0
2025-07-14,820.38,0,0
2025-07-15,889.88,1,0
2025-07-16,945.77,2,0
2025-07-17,935.38,3,0
2025-07-18,1569.49,4,0
2025-07-19,1791.57,5,0
2025-07-20,1276.14,6,0
2025-07-21,773.98,0,0
2025-07-22,909.14,1,0
2025-07-23,958.8,2,0
2025-07-24,873.66,3,0
2025-07-25,1424.66,4,0
2025-07-26,1708.05,5,0
2025-07-27,1185.11,6,0
2025-07-28,842.03,0,0
2025-07-29,744.1,1,0
2025-07-30,1075.47,2,0
2025-07-31,1144.02,3,0
2025-08-01,1398.61,4,0
2025-08-02,1725.46,5,0
2025-08-03,1018.99,6,0
2025-08-04,735.98,0,0
2025-08-05,835.71,1,0
2025-08-06,845.29,2,0
2025-08-07,1084.58,3,0
2025-08-08,1751.48,4,0
2025-08-09,1479.18,5,0
2025-08-10,1192.51,6,0
2025-08-11,845.88,0,0
2025-08-12,1011.08,1,0
2025-08-13,832.68,2,0
2025-08-14,911.03,3,0
2025-08-15,2237.2,4,1
2025-08-16,1410.54,5,0
2025-08-17,1140.76,6,0
2025-08-18,791.93,0,0
2025-08-19,816.97,1,0
2025-08-20,1020.6,2,0
2025-08-21,1034.5,3,0
2025-08-22,1201.09,4,0
2025-08-23,1751.88,5,0
2025-08-24,1223.91,6,0
2025-08-25,938.5,0,0
2025-08-26,808.27,1,0
2025-08-27,882.91,2,0
2025-08-28,1065.95,3,0
2025-08-29,1548.09,4,0
2025-08-30,1740.13,5,0
2025-08-31,1095.54,6,0
2025-09-01,678.12,0,0
2025-09-02,603.6,1,0
2025-09-03,749.27,2,0
2025-09-04,681.18,3,0
2025-09-05,1166.55,4,0
2025-09-06,1193.84,5,0
2025-09-07,887.12,6,0
2025-09-08,690.15,0,0
2025-09-09,685.75,1,0
2025-09-10,688.27,2,0
2025-09-11,908.06,3,0
2025-09-12,1067.53,4,0
2025-09-13,1298.29,5,0
2025-09-14,1036.01,6,0
2025-09-15,603.99,0,0
2025-09-16,701.67,1,0
2025-09-17,693.83,2,0
2025-09-18,753.73,3,0
2025-09-19,1278.49,4,0
2025-09-20,1166.23,5,0
2025-09-21,792.32,6,0
2025-09-22,754.92,0,0
2025-09-23,863.74,1,0
2025-09-24,702.78,2,0
2025-09-25,647.11,3,0
2025-09-26,1081.52,4,0
2025-09-27,1257.61,5,0
2025-09-28,989.55,6,0
2025-09-29,574.89,0,0
2025-09-30,709.32,1,0
2025-10-01,719.84,2,0
2025-10-02,631.29,3,0
2025-10-03,1116.66,4,0
2025-10-04,1483.06,5,0
2025-10-05,957.62,6,0
2025-10-06,579.87,0,0
2025-10-07,615.94,1,0
2025-10-08,726.41,2,0
2025-10-09,616.55,3,0
2025-10-10,1058.51,4,0
2025-10-11,1161.6,5,0
2025-10-12,1472.03,6,1
2025-10-13,589.4,0,0
2025-10-14,738.15,1,0
2025-10-15,611.68,2,0
2025-10-16,777.38,3,0
2025-10-17,1075.04,4,0
2025-10-18,1107.31,5,0
2025-10-19,958.14,6,0
2025-10-20,677.07,0,0
2025-10-21,604.85,1,0
2025-10-22,576.74,2,0
2025-10-23,731.75,3,0
2025-10-24,951.4,4,0
2025-10-25,1167.2,5,0
2025-10-26,933.64,6,0
2025-10-27,505.71,0,0
2025-10-28,531.54,1,0
2025-10-29,716.79,2,0
2025-10-30,695.71,3,0
2025-10-31,709.01,4,0
2025-11-01,1559.76,5,1
2025-11-02,888.32,6,0
2025-11-03,512.85,0,0
2025-11-04,502.96,1,0
2025-11-05,681.98,2,0
2025-11-06,697.13,3,0
2025-11-07,1213.52,4,0
2025-11-08,1156.85,5,0
2025-11-09,898.62,6,0
2025-11-10,541.68,0,0
2025-11-11,622.58,1,0
2025-11-12,667.76,2,0
2025-11-13,762.97,3,0
2025-11-14,907.68,4,0
2025-11-15,1061.99,5,0
2025-11-16,824.01,6,0
2025-11-17,596.13,0,0
2025-11-18,666.49,1,0
2025-11-19,599.17,2,0
2025-11-20,645.2,3,0
2025-11-21,986.76,4,0
2025-11-22,1082.32,5,0
2025-11-23,950.8,6,0
2025-11-24,439.74,0,0
2025-11-25,528.23,1,0
2025-11-26,580.09,2,0
2025-11-27,533.79,3,0
2025-11-28,868.4,4,0
2025-11-29,1012.24,5,0
2025-11-30,847.24,6,0
2025-12-01,752.45,0,0
2025-12-02,684.27,1,0
2025-12-03,691.6,2,0
2025-12-04,818.13,3,0
2025-12-05,1142.27,4,0
2025-12-06,1598.59,5,1
2025-12-07,964.59,6,0
2025-12-08,925.43,0,1
2025-12-09,685.89,1,0
2025-12-10,817.99,2,0
2025-12-11,821.68,3,0
2025-12-12,1253.7,4,0
2025-12-13,1222.44,5,0
2025-12-14,1055.27,6,0
2025-12-15,659.16,0,0
2025-12-16,620.97,1,0
2025-12-17,655.73,2,0
2025-12-18,881.2,3,0
2025-12-19,1128.44,4,0
2025-12-20,1669.1,5,0
2025-12-21,1426.96,6,0
2025-12-22,1027.62,0,0
2025-12-23,669.89,1,0
2025-12-24,1170.22,2,1
2025-12-25,1330.01,3,1
2025-12-26,1844.5,4,0
2025-12-27,1901.74,5,0
2025-12-28,1555.65,6,0
2025-12-29,819.08,0,0
2025-12-30,752.37,1,0
2025-12-31,1421.4,2,1
